"h_regionid","w_regionid","num_commuting_lw","num_commuting_hw"
"403145","269570",1.90558220312709,8.34536883180733
"403145","269571",9.33742896008935,23.5059225367187
"403145","269572",2.59146587238016,0
"403145","269573",3.49348739222003,8.64168208481366
"403145","269576",1.63228032747701,3.93906681267563
"403145","269577",11.3145579853382,32.0393849289727
"403145","269578",0.853550606368646,0.46535106501143
"403145","269579",0.481473194010422,2.23536074830068
"403145","269581",5.04963633160097,6.34452012973104
"403145","269582",8.86030428134523,10.8983930894348
"403145","269584",6.09502969709656,29.5927145526233
"403145","269585",4.68589247968572,16.9090655625
"403145","269586",34.2935130209015,306.028253212697
"403145","269587",2.20179271563849,10.5693470911958
"403145","269588",6.4777344157264,18.3465906361322
"403145","269589",14.2851318790742,37.8776916838062
"403145","269590",3.07213861995589,11.405359073031
"403145","269591",1.33074089725092,0.966659945493445
"403145","269592",2.1185615154968,11.9998004809756
"403145","269593",274.938876332522,2146.20444975221
"403145","269595",2.34386522860055,8.43522324127071
"403145","269596",3.04239599740988,5.51275982180974
"403145","269597",56.33615556925,240.482483840122
"403145","269599",17.0366077087781,136.545489155519
"403145","269600",1.55547379100007,9.3304473258631
"403145","269602",2.15672036921033,3.98651543054565
"403145","269603",0.759700459439177,31.331485443942
"403145","269605",3.79455570253812,18.2291254716113
"403145","269607",83.6723855978149,360.740776653098
"403145","269608",8.4709594796427,23.2164150311499
"403145","269609",3.46995176009606,15.3826228502857
"403145","269610",0.00471233583069619,2.79319742713723
"403145","269611",0.027454174304154,6.82429687501232
"403145","269612",8.9249431294447,12.3186050439679
"403145","269613",3.49060775192595,16.941478255048
"403145","269614",10.2283733063403,19.6446959063478
"403145","269615",46.2001116741235,162.550739857397
"403145","272951",2.21891259300393,28.1778486782909
"403145","273035",26.9704531184578,56.9451049681823
"403145","273040",10.8958160359066,28.6322175017996
"403145","273111",2.56628351552012,9.73281083477154
"403145","273222",4.54740243447546,8.79426174522956
"403145","273964",4.07734951038303,6.26611454599523
"403145","274178",0.985509487485234,7.59019994801104
"403145","274579",1.76659978785404,3.6286921810521
"403145","274850",0.103060756316637,2.38953035474839
"403145","275083",1.60771066770054,3.10905987207784
"403145","275192",0,0.0827204244472843
"403145","275251",8.47444722525551,29.9839103921129
"403145","275927",2.12679222231553,19.5681672388321
"403145","276138",5.99763727133491,42.8348010283194
"403145","276349",7.62301052140523,14.457510332346
"403145","276477",0.995620397321975,6.4562419168892
"403145","28173",8.08490298339024,2.94750382516831
"403145","33420",10.1887250177494,24.1261045176072
"403145","33597",4.01746459108763,13.5853708939341
"403145","403109",0.827592563659473,2.90403305605833
"403145","403117",11.9072821249819,48.7508652736373
"403145","403120",3.2916375695648,14.604666213133
"403145","403128",19.3858048287209,14.3039790428562
"403145","403141",8.72903688991119,64.4455626758586
"403145","403144",0.811638004269342,4.57955655730494
"403145","403145",70.7358937892501,232.363527133765
"403145","403146",8.19202067953727,52.621227063095
"403145","403148",0.142338180900619,17.4309357082104
"403145","403151",1.08997376529541,10.6225582002396
"403145","403168",0.733297412502582,1.6097920357406
"403145","403169",7.73546052883547,28.2952560270285
"403145","403255",0,0.0847640306601253
"403145","403256",0.6245169170267,0.0222096987851173
"403145","403257",4.77696386668279,5.61221720429172
"403145","403258",0.816642110588639,0.0142675307386611
"403145","403259",0.024713131224917,0.586091237548519
"403145","403260",0,2.08512349440428
"403145","403261",0,1.97751667549512
"403145","403262",0.093906463963941,1.7540712647874
"403145","403263",0,4.08826574830841
"403145","403264",1.1739056344621,14.2670251051711
"403145","403265",3.53914371764736,6.89604761491665
"403145","403266",2.29070750538925,7.83864672251391
"403145","403267",1.79875505884429,9.2716320096115
"403145","403268",0.362725132618184,2.40040279740588
"403145","403269",0.561124996848703,0.564136255724741
"403145","403270",0,0.0372842820235568
"403145","403271",0.0312867958606194,2.45593734672702
"403145","403272",0,0.0461608279611278
"403145","403273",0,0.0261846624326057
"403145","403276",0.688992272155227,7.32478793721065
"403145","403277",0.136171938554881,0.301148876203501
"403145","403278",0,0.961402676031129
"403145","403279",0,0.98615289238804
"403145","403280",0,0.0994231657120347
"403145","403281",0,0.125725924579632
"403145","403282",0,0.013380602510488
"403145","403283",0,1.01120252239137
"403145","403284",0,0.993799901624793
"403145","403285",0.941739069632409,0.271736977192128
"403145","403286",1.01418670971231,1.61611294955239
"403145","403287",0.0891882389068673,0.694521210970803
"403145","403288",2.02982305840133,6.59604450053066
"403145","403289",0.629332498621006,0.199695816106474
"403145","403290",0,0.0358550501749814
"403145","403292",1.53914371764736,1.22775322170303
"403145","403293",0.549035418870121,11.1081519524217
"403145","403294",3.09240549607288,5.02989773724719
"403145","403295",4.50440924355649,17.9379748938771
"403145","403296",1.87081886620879,4.31216027750158
"403145","403297",2.91326864242562,6.09685474034916
"403145","403298",19.8215966975676,84.798866584983
"403145","403299",41.4494894297663,300.504873613045
"403145","403300",21.1558909633404,248.708734284089
"403145","403301",5.00357008651414,12.0950851130665
"403145","403302",0.687334391237608,9.94610104803668
"403145","403303",2.53849071336154,20.8123666579217
"403145","403304",0,6.15082089547762
"403145","403305",8.552975605667,15.5078640547141
"403145","403306",7.72107665362892,9.6242543063048
"403145","403307",4.16901803103566,15.6275070665386
"403145","403308",1.17171956974027,9.64788721342779
"403145","403309",0,1.06764266521006
"403145","403310",0.674843388880542,7.13668775886239
"403145","403311",1.34728207944914,8.2258931298626
"403145","403312",1.552975605667,2.18637972027535
"403145","403313",7.30976893062522,49.4855008025768
"403145","403314",1.26436887617727,0.0995205942415095
"403145","403315",0.536066975555576,0.0173205848405944
"403145","403316",0.0527529058280167,0.00616851589318743
"403145","403317",0,3.05902238007436
"403145","403318",1.37737214313873,7.28007155321043
"403145","403319",0,1.95429986681373
"403145","403320",4.8138931059833,30.9271723582409
"403145","403321",0.906158348718792,32.0103595137529
"403145","403322",30.9498694751028,212.907596707863
"403145","403323",1.96780064481187,0.996284394468026
"403145","403324",0,1.20872735148312
"403145","403325",4.35196682215548,3.13806515172577
"403145","403326",1.24219466097737,1.75697721285371
"403145","403327",2.74008233478808,8.15856915631689
"403145","403328",3.66603464878376,95.1911744073498
"403145","403329",0.399866310468025,3.31555335440936
"403145","403330",10.4431890790688,30.1965947366173
"403145","403331",0.994284259217381,2.72162035176835
"403145","403332",5.21066451750297,22.434731859599
"403145","403333",0.764868227364834,5.12567533914875
"403145","403334",0.176725011567889,0.613878259054761
"403145","403335",2.27635303829524,5.3918845432993
"403145","403336",0,0.468488614867973
"403145","403337",0,0.229654568217175
"403145","403338",5.88455252193929,10.8292711695653
"403145","403339",0.0116567314964427,1.22600152488093
"403145","403340",0.526316243580728,9.62467485037299
"403145","403341",7.56633218706423,2.79648297163423
"403145","403342",37.2917941517351,91.9175535897715
"403145","403343",5.46271764670183,55.0178863740741
"403145","403344",2.51460050695405,4.46735470546281
"403145","403345",4.04782189910948,36.7904703456981
"403145","403346",8.43518283890451,18.6424404064285
"403145","403347",5.33945936068494,2.94833875829626
"403145","403348",0.206439320412861,1.85189478665968
"403145","403349",2.46446794879697,1.84109880012264
"403145","403350",2.00992673928772,4.92452188519542
"403145","403351",1.80930974311641,16.5925807379646
"403145","403352",4.09349960998958,11.4940735827035
"403145","403353",3.15874084715403,1.78655692374607
"403145","403354",0,3.29577671171799
"403145","403355",0.135755782473416,0.891261003008579
"403145","403356",7.90518701899032,17.2519383609956
"403145","403357",8.99814467959925,7.39132635514809
"403145","403358",3.16525477097501,0.739126613157388
"403145","403359",0,1.0117791745733
"403145","403360",2.27833806219659,3.85141310890819
"403145","403361",3.19438189138792,1.26453356096213
"403145","403363",0.444969757673182,2.01969384313766
"403145","403364",0.866553910004901,0.31530150224991
"403145","403365",0.300180187847174,1.90430265599847
"403145","403366",0.273898591600634,1.73757575141792
"403145","403367",0.549035418870121,3.15652399868876
"403145","403368",0,0.763863948292925
"403145","403369",0,0.138295424184257
"403145","403370",1.45474341340616,0.814454723088087
"403145","403371",0.590052895668651,1.72880386452686
"403145","403372",0.295240141257806,0.83988569871744
"403145","403373",0,0.603129688395894
"403145","403375",0.849823740816117,5.80851605018522
"403145","403376",0.125750677783572,21.9914053194932
"403145","403377",0.193438378108935,3.6349079809232
"403145","403378",7.25190804994025,4.99270612502491
"403145","403379",1.88016117246641,1.50532122978733
"403145","403380",0,0.494584810944339
"403145","403381",0,0.306830325267095
"403145","403382",0,1.38045735365378
"403145","403383",0,5.70371222418482
"403145","403385",0.0153365888753371,0.0892011613837967
"403145","403386",2.38618607788752,41.2755668925079
"403145","403387",0.134680623734328,0.783333774586307
"403145","403388",0.912556195313876,8.38333910292343
"403145","403389",0.0300200695245554,0.174603693701335
"403145","403390",0,1.79239798246909
"403145","403560",11.6169681113415,23.8035058750992
"403145","51847",0.0681219782655478,5.17287266203106
"403145","7930",6.6910495559925,16.5435685846177
"403146","137228",0,0.35772850408734
"403146","137603",12.8220376191993,35.5054149296289
"403146","137634",3,20.8410092535153
"403146","137799",8.50946714436878,16.9826158878517
"403146","137841",4.52919485113948,5.76416383414552
"403146","138129",3.37073670638337,10.7269747091869
"403146","138166",1.1156849833435,2.73273486134356
"403146","138261",9.47350464526309,34.9919074761849
"403146","138732",2.59478869675242,1.38750879389451
"403146","139408",16.6842515992315,65.7448755487442
"403146","140000",1.26497019528471,4.83495104391228
"403146","140024",0,4.0781938145127
"403146","140292",0.575253727677707,2.56862953427078
"403146","140437",8.88209846117837,10.5357332892248
"403146","140440",0.624308435343282,1.13093094779948
"403146","140913",1,8
"403146","269566",1.28263016003649,12.6861670354857
"403146","269567",0,1.53418062845957
"403146","269568",29.6852204781588,185.071597410145
"403146","269570",2.52716020428655,12.2795353789552
"403146","269571",7.36043703823766,16.0552936402953
"403146","269572",0,1.14940380256636
"403146","269573",8.50377196532235,24.0142393978207
"403146","269576",1.98403874636783,10.8180310954385
"403146","269577",9.2059614899153,31.99831378983
"403146","269578",0,2.62700513230565
"403146","269579",0,6.19759683055241
"403146","269581",0.613407575739898,7.00189471190697
"403146","269582",15.6827795990829,73.1123147763949
"403146","269584",8.6784039989029,32.0898606044134
"403146","269585",9.69531245426694,21.9375019374086
"403146","269586",15.2217926018403,83.9724095814958
"403146","269587",2.69927548949389,7.89657647063225
"403146","269588",6.19991484693212,18.4835116505233
"403146","269589",24.8125382971673,55.183506426107
"403146","269590",8.42221021004807,7.69163465747783
"403146","269591",0.375337632948082,1.90098755071172
"403146","269592",17.6130250941361,60.0623018863686
"403146","269593",146.709818726965,1058.6026885745
"403146","269595",3.26689249393266,5.73385461649704
"403146","269596",5.36525919440714,3.06505241122237
"403146","269597",30.5658672304707,156.446924381105
"403146","269599",14.3152279861523,102.88350832711
"403146","269600",1.92141935540579,19.8475194479421
"403146","269602",1.89211226269074,15.9724043495941
"403146","269603",6.3238848052248,23.6853194972596
"403146","269605",4.12985429139801,15.6996955966985
"403146","269607",71.7087907415685,256.931386758932
"403146","269608",5.32291500906025,11.4646030686798
"403146","269609",5.89416072116351,12.0509265037928
"403146","269610",0,1.91626450871928
"403146","269611",2.30133934664547,17.2105918577609
"403146","269612",5.32190400216528,34.0603619830565
"403146","269613",1.66395344760074,14.1827954019483
"403146","269614",25.3467106891241,34.7302492054515
"403146","269615",45.5516764070055,213.776865951943
"403146","272951",8.53434308743734,13.0353952344008
"403146","273035",49.4233148591541,142.50158866366
"403146","273040",30.7533928416806,93.6877399261665
"403146","273111",2.748408528298,4.27153191175412
"403146","273222",1.26123272209403,9.38503576793059
"403146","273964",5.00813513426773,23.5025903983823
"403146","274178",1.02468355137561,2.35733782305197
"403146","274579",2.23576331468187,10.8431562546319
"403146","274850",0,0.589103811787683
"403146","275083",2.15349238116459,6.13294322693788
"403146","275251",2.28355665923796,6.92726951873639
"403146","275927",1.38125065059155,10.5480898819807
"403146","276138",8.85539271601383,7.92501096451783
"403146","276349",2.94915609880639,8.41104437024441
"403146","276477",4.85812637292281,5.87881761386114
"403146","28173",6.20156384949111,9.5885628628044
"403146","33420",14.0193138673715,65.8817148974715
"403146","33597",2.62466237454562,16.3848788343181
"403146","403109",4.6978183351328,8.17835331179583
"403146","403117",16.2504386746827,99.3968912378283
"403146","403120",2.79808591077305,29.2781074395302
"403146","403128",11.4006266749581,6.4528320871083
"403146","403141",12.1190484498432,63.4825059455713
"403146","403144",0.367315024568219,2.24924882027329
"403146","403145",12.9929907698352,44.7569330469097
"403146","403146",74.3955185302043,345.319141277907
"403146","403148",5.67869506209858,13.7413229024218
"403146","403151",1.43813640008074,6.46214794474919
"403146","403168",0,2.19989223750775
"403146","403169",3.18169271820671,15.9290381053944
"403146","403255",0,0.751492404699868
"403146","403257",5.07136232288957,8.00788843247676
"403146","403258",0,1.43763950798434
"403146","403259",0,0.629165159404185
"403146","403260",0,0.432573621272681
"403146","403261",0,0.0496585675929231
"403146","403262",0,2.84092980551102
"403146","403263",0,2.77801518256737
"403146","403264",1.05393214053677,1.74589759444707
"403146","403265",0,2.78748924215327
"403146","403266",0.0111449268115507,1.75146540947659
"403146","403267",1.51341144079021,12.4830237384505
"403146","403268",0.66683276781584,2.36875910534567
"403146","403269",0.92908416419775,1.93470695279362
"403146","403270",0.0327612998281838,0.0353165285919788
"403146","403271",1.32620227440699,3.33069984420272
"403146","403272",0.0405610258016027,0.04372459685528
"403146","403273",0.0230081828131323,0.0248027138859255
"403146","403276",1.78748924215327,9.94753724450422
"403146","403277",0.212990758013765,3.47115057953798
"403146","403278",0.950414280819468,0.126829218838562
"403146","403280",0.397692662848139,0.0132676483257826
"403146","403281",0,0.910670113966542
"403146","403282",0.0535224100419519,0.00178559118717288
"403146","403283",1,2.04983057526912
"403146","403284",0,0.744628023751845
"403146","403285",0.453235265572044,0.977109295114548
"403146","403286",0.265244072111171,3.56527284645852
"403146","403287",0.604610184293817,9.84400767965018
"403146","403288",0.775971610949644,9.12735889466899
"403146","403289",0.36112952191734,0.36112952191734
"403146","403290",0,1.63002372880266
"403146","403292",1.08959882462428,9.46870492122024
"403146","403293",0.0137643488751311,10.2551960610577
"403146","403294",1.95826884794139,4.56010255707546
"403146","403295",6.8754005974116,20.0720327856687
"403146","403296",4.67863146344528,12.7154012620437
"403146","403297",0.825318888463823,6.06209362308088
"403146","403298",10.7945627910637,52.0988187039813
"403146","403299",28.3182255759535,177.524384004586
"403146","403300",19.5505990019896,110.004864794472
"403146","403301",1.36061582586457,14.0393292943158
"403146","403302",1.92438646509968,3.159940985501
"403146","403303",2.80432046832038,18.2395809475602
"403146","403304",0.608967002481394,1.84700472015546
"403146","403305",1,10.0670484330135
"403146","403306",2.05730754293772,26.2154404052158
"403146","403307",4.13344624696633,15.4894583516965
"403146","403308",4.73385461649704,21.5122218528198
"403146","403309",0,5.62875714364709
"403146","403310",1.39446387923163,11.5695305250058
"403146","403311",4.94990210638556,6.71500398706625
"403146","403312",1,5.21346732308874
"403146","403313",8.92146526700395,27.5828259337577
"403146","403314",1.98880773557142,5.90741422680438
"403146","403315",0.0221046766661583,1.76784374044622
"403146","403316",0.382104923253424,0.764209846506849
"403146","403317",2.94698944533745,10.3630055729784
"403146","403318",2.1395577407739,21.3015511928561
"403146","403319",0,1.66187995547757
"403146","403320",1.28825163271544,13.7960229115795
"403146","403321",1.4447440351263,15.1036891168854
"403146","403322",14.528448598627,94.7669332591737
"403146","403323",1.73385461649704,8.08540725468207
"403146","403324",0,2.92786359734747
"403146","403325",1.14967341594781,6.05497837577422
"403146","403326",0.741985505627231,6.99301461089609
"403146","403327",0.433122573101757,4.67271821135852
"403146","403328",6.4815968254471,50.3511564117514
"403146","403329",0.813457531179734,4.4456049739383
"403146","403330",12.3577530895621,73.2449992235464
"403146","403331",2.37547111571246,5.01139089271787
"403146","403332",1.97591133745341,26.8658833533285
"403146","403333",0.590823892352465,5.0399585733587
"403146","403334",0.0589083371892964,0.325253185763423
"403146","403335",0.758784346098414,4.18950928937047
"403146","403336",0,0.368929744279815
"403146","403337",0,0.18085050188238
"403146","403338",4.96951647252226,35.0166163689091
"403146","403339",0.178378489972098,0.260384771003144
"403146","403340",8.86775364619208,77.7681293497506
"403146","403341",7.08286102780992,3.69984661153946
"403146","403342",20.3597100224538,45.2723694068027
"403146","403343",2.35748431680816,26.6954828579897
"403146","403344",0.482415177002975,2.0989162801015
"403146","403345",2.34492081215957,11.3004225088362
"403146","403346",4.03330784700697,5.86900923178865
"403146","403347",4.95822754884056,3.54011651152563
"403146","403348",0,0.900952591058814
"403146","403349",1,2.20735983104934
"403146","403350",0.409767570584635,3.06911556569907
"403146","403351",1.29837806047639,7.66631486167263
"403146","403352",2.05701189630761,4.23457803970544
"403146","403353",1.06609883208527,0.0376244976226168
"403146","403354",0,0.497649689557513
"403146","403355",0.135755782473416,0.537357884692433
"403146","403356",2.8868182912219,4.7633068067877
"403146","403357",6.00227089655315,16.4983073517099
"403146","403358",0,1.56319603220846
"403146","403359",0.317124436340029,1.3704764817623
"403146","403360",0,1.51889204146439
"403146","403361",1.1241806202151,0.38366172158402
"403146","403363",0.616974133912083,0.308487066956041
"403146","403364",0.639884804865993,1.22669290761198
"403146","403365",0,1.20072075138869
"403146","403366",0,1.09559436640253
"403146","403367",8.52495152895504,5.63124776023445
"403146","403368",0,0.511647304219826
"403146","403370",0.639029742041874,0.0426380603876753
"403146","403371",0.658506184097748,1.36757925424719
"403146","403372",0.329491576499838,0.373460990790761
"403146","403373",0.133446246966331,3.6200333990711
"403146","403374",1.01118117684328,0.144627423809614
"403146","403375",0.41060068229689,2.9142575933973
"403146","403376",0,4.48560667659876
"403146","403377",0,2.02543160497127
"403146","403378",2.56428085279627,0.937972647602582
"403146","403380",0,0.367903655252725
"403146","403381",0,0.159369985297813
"403146","403382",0.164973784808792,0.372951604391765
"403146","403383",0.681631338044171,1.5409448320648
"403146","403385",0.133801742075695,0.213524800256252
"403146","403386",6.25328322761611,18.6217382027539
"403146","403387",1.17500066187946,1.87510100942363
"403146","403388",0.728009458917995,3.66742743532409
"403146","403389",0.261905540552002,0.417956652617682
"403146","403390",0,0.235616723245825
"403146","403560",7.13824521526785,14.9307396946106
"403146","51847",0,4.62611205494925
"403146","7930",8.86548458352238,24.9989308304887
"403148","137228",0.215544410997619,0.471646234576291
"403148","137603",4.8965489525663,17.658017484872
"403148","137634",3.92695153066254,14.7754648603585
"403148","137799",1.88790192154181,1.06925233374945
"403148","137841",2.04862183407847,12.4245282294622
"403148","138129",2.92238521734954,5.78883081040143
"403148","138166",2.07655219904002,2.95054424151234
"403148","138261",12.8224130965641,25.5937502519685
"403148","138732",0.744034079897114,1.864147946772
"403148","139408",15.1126157613281,49.0016839898527
"403148","140000",0.259909432544847,2.96934036663935
"403148","140024",0.915898269791304,3.03815178870151
"403148","140292",0,3.33350686044834
"403148","140437",6.79427702247773,12.9370275423713
"403148","140440",0.102089335959788,1.47870242820713
"403148","140913",0,6.51593488494196
"403148","269566",1.87614000663387,14.3055274799577
"403148","269567",0.55433970243068,0
"403148","269568",31.0242256876568,199.076192341566
"403148","269570",5.84353306103461,19.6873405194336
"403148","269571",6.1864830177169,27.7689062544155
"403148","269572",0.391043341053333,0
"403148","269573",1.57597872611316,11.5954252936303
"403148","269576",6.20721230126791,20.8943976245148
"403148","269577",6.27718990788361,16.3955101485151
"403148","269578",0.012121349367847,1.39618639311834
"403148","269579",0.876943777145129,4.39049482256498
"403148","269581",0.590232429417214,10.8622317422287
"403148","269582",36.4060744357857,60.7843423592915
"403148","269584",16.7985992221105,33.1911430751943
"403148","269585",5.87428684752537,21.0642540407748
"403148","269586",9.00672839426423,52.8615311187806
"403148","269587",0.965974275150875,4.50708751503404
"403148","269588",2.4975157840537,9.79211044339178
"403148","269589",6.91051403357519,35.4908750369655
"403148","269590",4.12254143474154,6.17635748437494
"403148","269591",0.56142157418737,0.880962050645173
"403148","269592",3.50473889964496,29.6382088234578
"403148","269593",180.408250767338,1007.89996831793
"403148","269595",2.58539030613251,3.56308624528462
"403148","269596",8.6982970422156,8.9100433594024
"403148","269597",23.8022315700874,149.757015988183
"403148","269599",14.9926004175406,66.033548106379
"403148","269600",0,13.1485249672423
"403148","269602",1.79077663939545,1.95430684187265
"403148","269603",2.8475016465463,14.752057364289
"403148","269605",1.97912935597512,11.2558987142022
"403148","269607",50.1632359682975,178.774633946002
"403148","269608",4.34708857965273,4.82742179916196
"403148","269609",1.63302601999195,11.7494514510178
"403148","269610",0.48849723340794,0.167346122157433
"403148","269611",8.17788336482452,8.03749394911437
"403148","269612",10.6936340067871,34.4773530744319
"403148","269613",1.99741114963363,19.8790400982959
"403148","269614",41.3661294639079,81.0824300190782
"403148","269615",49.1777926537332,155.694823475749
"403148","272951",7.82100807591117,21.2365425621649
"403148","273035",15.4499073720807,65.4078195677292
"403148","273040",20.608721289995,76.571325423753
"403148","273111",0.0646892353958208,8.73890221491666
"403148","273222",0.391226652775928,9.37018819874045
"403148","273964",2.88338609738438,10.4626155509051
"403148","274178",1.80525286890128,1.85066385631602
"403148","274579",1.61270664224024,1.89502762576642
"403148","274850",0,0.000297731806179963
"403148","275083",0.987714986170034,2.26505075856753
"403148","275192",0.0633342438998558,0.0592441887810097
"403148","275251",2.78901012903714,4.78080443667698
"403148","275927",0.362938518254989,2.13532104906523
"403148","276138",0,6.36943825094966
"403148","276349",3.48934428694789,2.63285091106095
"403148","276477",1.92340179041919,9.30363043691838
"403148","28173",0.00773208554456015,4.35569251419074
"403148","33420",10.1741571537862,43.7092745061329
"403148","33597",3.29357837234906,8.73772627649894
"403148","403109",1.451805342202,4.33796078079325
"403148","403117",14.472050316358,85.438662828582
"403148","403120",2.31760778036017,17.9637107123738
"403148","403128",11.9384609325149,9.0750629997535
"403148","403141",9.20460121606327,45.2682011141181
"403148","403144",0.800376494627248,2.43616353033407
"403148","403145",15.7693450833804,31.9236752482206
"403148","403146",10.3169855759153,124.57807468265
"403148","403148",13.071666784126,94.5925750463251
"403148","403151",2.75175843982175,13.0571541521449
"403148","403168",0,1.41566334436186
"403148","403169",3.07746363695809,14.0301680213875
"403148","403256",1.08031890394518,0
"403148","403257",0,6.05133108646668
"403148","403258",0,0.0142675307386611
"403148","403259",0,0.586091237548519
"403148","403260",0.432573621272681,0
"403148","403261",0.512872547089214,0.145246800075787
"403148","403262",0.093906463963941,0.234887165518407
"403148","403263",0,1.97565754407958
"403148","403264",0.236235529199772,8.4590184384981
"403148","403265",0.915898269791304,2.96784054831768
"403148","403266",0,1.78884295909078
"403148","403267",2.50214967415699,6.83629837480725
"403148","403268",0.0232882396220411,0.808348820672928
"403148","403269",0,1.0630815826276
"403148","403270",0,0.189846692824287
"403148","403271",0.0389367052639093,2.89029200040017
"403148","403272",0,0.235044905006192
"403148","403273",0,0.133328880046818
"403148","403276",0.677613898958924,3.6318016443123
"403148","403277",0.126052328515567,1.88824528600461
"403148","403278",0,0.0219767904233205
"403148","403279",0,1.97230578477608
"403148","403280",0.0994231657120347,0
"403148","403282",0.013380602510488,0
"403148","403283",0.979129355975118,0.585390306132507
"403148","403284",0.0209844071680291,0.0431998805829416
"403148","403285",0.000516553913318381,0.035049015289571
"403148","403286",0.896859983280304,1.71983570081662
"403148","403287",1.00609507431801,4.17296327013958
"403148","403288",0,6.36529244388423
"403148","403290",0.0185109070728433,0.0121795056165735
"403148","403292",1.22810712700436,2.35049859054205
"403148","403293",0,4.23658885029645
"403148","403294",1.98392027415884,5.0955181165251
"403148","403295",3.0439551481799,4.91853110045482
"403148","403296",0,3.91681836322646
"403148","403297",3.23559136412801,3.35393294183324
"403148","403298",14.0708046562545,51.6627633303384
"403148","403299",17.0400661668723,129.379389722316
"403148","403300",16.3157820722736,153.09424572486
"403148","403301",0.0439389270544437,7.18299844255576
"403148","403302",0.820781992039609,4.88510372684727
"403148","403303",0.361066327954351,10.0750451980271
"403148","403304",0.356483380007179,0
"403148","403305",2,5.89393980858561
"403148","403306",0,4.82192187402522
"403148","403307",0.657838001515538,8.32972419879026
"403148","403308",0,5.43094781615371
"403148","403309",0.923041378658464,1.4872961685187
"403148","403310",1.43857948142988,5.586857964787
"403148","403311",0,1.8857562743788
"403148","403312",0.983920274158842,3.53058119396011
"403148","403313",4.92591450253438,30.5907060790467
"403148","403314",0,2.94651809988106
"403148","403315",0.571563145368296,0.905942769347225
"403148","403316",0,1.10189079977646
"403148","403317",0.929267774189322,5.4697794980374
"403148","403318",4.81755555455157,20.5811543435268
"403148","403319",0,1.78126550706665
"403148","403320",2.95843613873529,13.7734543443566
"403148","403321",2.68387735502454,19.5216739846395
"403148","403322",17.4899151134837,102.47225948389
"403148","403323",2.43177514369483,10.0041279021195
"403148","403325",0.747629289358753,6.34192967043018
"403148","403326",0.683512787329462,5.65218438810648
"403148","403327",1.11979090186445,5.65202364115552
"403148","403328",3.84116397700239,56.6331997883896
"403148","403329",0.0631074472251368,3.56644038655368
"403148","403330",7.79574438392568,54.1995422406936
"403148","403331",0.573871508410057,5.06542896359209
"403148","403332",1.61366852876268,68.2156072030642
"403148","403333",2.09106856338298,2.60424723006158
"403148","403334",0.132462983396741,0.231693661116096
"403148","403335",1.51756869219683,2.98439120052209
"403148","403336",1.35853197302367,3.52830589801608
"403148","403337",0.665956575619029,1.72958646556512
"403148","403338",13.9071365222125,63.2213480733014
"403148","403339",0.0822660580302669,4.31891907493704
"403148","403340",1.69410850420519,25.7389394095687
"403148","403341",2.08655957531377,2.87336107170916
"403148","403342",15.4805622343278,40.6809886732199
"403148","403343",3.58502803854216,25.8409694417783
"403148","403344",0.525845429736862,1.51044604343556
"403148","403345",1.23824553007915,10.738534241216
"403148","403346",0.0133053885091004,9.02224895258765
"403148","403347",1.47471103784339,1.92784554666861
"403148","403348",0.347536326247298,0.869766025168831
"403148","403349",0.983920274158842,0
"403148","403350",0.409767570584635,2.95959640659491
"403148","403351",1.36734993804888,1.71950311083054
"403148","403352",1.73787413361475,4.45321300837067
"403148","403353",0.573784441692636,0.999993849985632
"403148","403354",0,0.497649689557513
"403148","403355",0,0.645677704604363
"403148","403356",2.28149177349509,6.46936304499023
"403148","403357",9.28603766409834,12.1524061549812
"403148","403358",0.369899049821977,0.844426139893741
"403148","403359",0,0.4356252079557
"403148","403360",0,3.65842295490312
"403148","403361",1.20928357524939,0.402473693370022
"403148","403362",0,1.36090637740073
"403148","403363",0,3.39415275453103
"403148","403364",0.61498290023785,0.474057029559018
"403148","403365",1.20072075138869,2.60708980957597
"403148","403366",1.09559436640253,2.37883196802705
"403148","403367",2.25987957401019,12.1241835309121
"403148","403368",0.123782256656982,0.70734499515197
"403148","403369",0,0.136071671678287
"403148","403370",1.43822863876431,1.59757435510469
"403148","403371",0.0915210130160602,1.6674428696198
"403148","403372",0,0.65210645159735
"403148","403373",1.67673975464735,0.363491272237529
"403148","403375",1.4156956082277,3.14028130009335
"403148","403376",1.04621852774291,4.73218508254275
"403148","403377",0,0.620769868872073
"403148","403378",0.0717276511997887,3.87716745736552
"403148","403379",1.49860852499877,0.0349409580707209
"403148","403380",0.0701819797564074,0.343351578395378
"403148","403381",0.101287992317551,0.215042940675442
"403148","403382",0.0965740543930572,0.554361395098447
"403148","403383",0.399020377647188,2.29048572740782
"403148","403385",0.0898543952709991,0.176250827437947
"403148","403386",2.85276989914685,28.2752165590153
"403148","403387",0.789070248849779,1.54777386066641
"403148","403388",0.312245923552334,6.79817648115609
"403148","403389",0.175882343528165,0.344996018114313
"403148","403390",0.510695966748446,0.655564538861465
"403148","403560",4.36098945677837,19.9057306878606
"403148","51847",0,0.961526242384558
"403148","7930",7.73223423764192,2.62932923318695
"403151","137228",0,0.0821694805128468
"403151","137603",1.93440576247395,3.57386555663549
"403151","137634",0.815891897355751,4.15518222940936
"403151","137799",0.310358347302431,0.511315395445901
"403151","137841",1.36725941975305,2.85353435614024
