"h_regionid","w_regionid","num_commuting"
"403304","403357",0.0979966927393296
"403304","403363",0.187858444468498
"403304","403370",0.194574013253849
"403304","403375",0.500084533430304
"403304","403378",0.0147339749635926
"403304","403386",0.377128983713265
"403304","403388",0.171777502461494
"403304","403560",3.01152155290341
"403304","7930",4.78622530493154
"403305","137603",12.154334961646
"403305","138129",0.0117640449965252
"403305","138166",0.0459792492937983
"403305","138261",1
"403305","138732",0.201923889580647
"403305","139408",3.53827740735729
"403305","140000",0.772252151773872
"403305","140292",0.575253727677707
"403305","269566",0.666339718535346
"403305","269568",4.08873727423609
"403305","269573",3.42621899043256
"403305","269577",4.08934453346999
"403305","269580",0.421267232812798
"403305","269585",0.984192337459672
"403305","269586",26.0513153558067
"403305","269587",1.31829991790844
"403305","269588",2.56632439036123
"403305","269589",17.8649846983095
"403305","269590",6.16798532010387
"403305","269591",1.97595508139588
"403305","269592",7.01360174347019
"403305","269593",656.153098753741
"403305","269596",1.3364429159792
"403305","269597",75.3039790335047
"403305","269599",22.8010141706571
"403305","269600",13.6337359427333
"403305","269603",9.48276582091147
"403305","269605",0.958923958036366
"403305","269607",62.6984726112865
"403305","269609",3.86408431256602
"403305","269612",1
"403305","269613",2.01185454250761
"403305","269614",0.355183768955144
"403305","269615",47.1162887239441
"403305","273035",4.17191495772277
"403305","273040",1
"403305","274579",1
"403305","274850",0.565191654524693
"403305","275083",2
"403305","275251",0.141778329618979
"403305","276138",0.959843653040066
"403305","276349",0.984089787512534
"403305","276477",1.95960587128705
"403305","28173",2
"403305","33420",5.17235645441884
"403305","33597",16.4606190775635
"403305","403109",0.339986027642948
"403305","403117",1.06149545476768
"403305","403120",3.1042526075145
"403305","403141",9.82805315448876
"403305","403144",1.25122765023855
"403305","403145",1.99466074000418
"403305","403146",3.46770923299407
"403305","403169",5.2288427897971
"403305","403255",0.979016831603574
"403305","403257",2.69319910732196
"403305","403262",0.563438783783646
"403305","403264",0.269660702683843
"403305","403265",1
"403305","403266",0.0111449268115507
"403305","403267",2.85618103948597
"403305","403268",0.72506723467082
"403305","403269",1.07169788672918
"403305","403270",0.0327612998281838
"403305","403271",0.367775202620156
"403305","403272",0.0405610258016027
"403305","403273",0.0230081828131323
"403305","403276",5
"403305","403278",0.0109883952116603
"403305","403279",0.98615289238804
"403305","403284",0.983180142961015
"403305","403286",1.97243926290709
"403305","403287",1
"403305","403288",1.00071810213957
"403305","403292",5.72112702264866
"403305","403293",1
"403305","403294",3.74854026747232
"403305","403295",6.53036945020061
"403305","403297",2.72884770112
"403305","403298",47.1933643236324
"403305","403299",78.8498609566488
"403305","403300",103.619221017583
"403305","403301",5.09008311375901
"403305","403302",4.48319996927636
"403305","403303",3.76880921121235
"403305","403304",0.608967002481394
"403305","403305",18
"403305","403306",16.9069049070588
"403305","403307",2
"403305","403308",4.11358166882434
"403305","403310",2.77645011987105
"403305","403312",2
"403305","403313",20.44144179488
"403305","403314",0.920647759341617
"403305","403317",0.0133695043980182
"403305","403320",11.9925396532275
"403305","403321",0.747069700255062
"403305","403322",84.4823481724658
"403305","403323",0.483900322405937
"403305","403325",3.14282067614643
"403305","403326",0.229433739074998
"403305","403328",2.63950956434097
"403305","403330",2.31387943159303
"403305","403331",0.401611853672776
"403305","403332",4.93977834363352
"403305","403338",0.642566575006701
"403305","403340",0.520727513535452
"403305","403342",38.4346877019813
"403305","403343",16.9517162526039
"403305","403344",2.28620849619496
"403305","403346",0.556585948058918
"403305","403348",0.544188068427799
"403305","403352",0.45994890908917
"403305","403353",0.0211736038016335
"403305","403370",0.639029742041874
"403305","403385",0.0446005806918983
"403305","403386",0.853885324358906
"403305","403387",0.391666887293154
"403305","403388",0.135670458372983
"403305","403389",0.0873018468506674
"403305","403560",1.60113960363845
"403305","51847",0.0123737985861186
"403305","7930",5.02756795607889
"403306","137228",0.0604974109001685
"403306","137603",31.7479181968639
"403306","137634",1
"403306","137799",1.13723978562502
"403306","138129",1.96352272404797
"403306","138261",4.9620195538983
"403306","138732",0.028212603424203
"403306","139408",1.57720737101238
"403306","140000",0.577192089223641
"403306","140024",0.0132237808068869
"403306","140292",1.54950807554221
"403306","140437",0.980365447804097
"403306","140440",0.0526575645384263
"403306","269566",5.87149555821678
"403306","269567",1.95968185205778
"403306","269568",16.2650003046595
"403306","269570",1
"403306","269573",8.88362758061716
"403306","269577",7.9233120287865
"403306","269578",0.425078616165138
"403306","269579",0.974774584340752
"403306","269580",0.838176919826505
"403306","269581",1.35987146579245
"403306","269582",0.865441116850941
"403306","269584",3.90712730949405
"403306","269585",7.89180780143495
"403306","269586",70.8381144013596
"403306","269587",3.94292352423987
"403306","269588",3.11644687908949
"403306","269589",39.9435797929913
"403306","269590",20.4163538309113
"403306","269591",1.975333555457
"403306","269592",12.5860954344652
"403306","269593",1015.30897764753
"403306","269595",1
"403306","269596",3.33419527453279
"403306","269597",147.919988424205
"403306","269599",58.8810837542918
"403306","269600",19.3567144896049
"403306","269602",4.50287310226342
"403306","269603",15.7764865327422
"403306","269605",5.81063966559236
"403306","269607",96.2819614340172
"403306","269608",1.16264765850473
"403306","269609",8.44563731465409
"403306","269612",1.40836721726081
"403306","269613",4.47333565594548
"403306","269615",91.5966051218561
"403306","273035",5.57688647538254
"403306","273040",2.64389548928186
"403306","273111",0.684359992957548
"403306","273964",4.21137973073163
"403306","274178",0.985509487485234
"403306","274579",1.69500976300264
"403306","275927",0.69903118629222
"403306","276138",2.30633431700356
"403306","276477",0.979802935643524
"403306","28173",1
"403306","33420",5.88642422128457
"403306","33597",14.440042762066
"403306","403117",14.4960695746338
"403306","403120",4.36340856332889
"403306","403128",2.24198829267966
"403306","403141",22.1384733377161
"403306","403144",0.829837575922379
"403306","403145",8.42175693181407
"403306","403146",3.32466619724175
"403306","403148",1.49181461652926
"403306","403169",1.11370768347674
"403306","403255",1.01171148978459
"403306","403257",4.07353084855213
"403306","403258",0.0141199488386435
"403306","403259",0.580028768856115
"403306","403261",0.143150178327992
"403306","403262",2.32205198845491
"403306","403264",3.51762611909115
"403306","403265",1
"403306","403266",0.0222898536231014
"403306","403267",4.07601002451591
"403306","403268",1.34838996115237
"403306","403269",0.566268485264878
"403306","403270",0.0327612998281838
"403306","403271",0.326202274406989
"403306","403272",0.0405610258016027
"403306","403273",0.0230081828131323
"403306","403276",4
"403306","403277",0.462642095127426
"403306","403278",0.972277408390177
"403306","403279",1.96210511864595
"403306","403280",0.0994231657120347
"403306","403282",0.013380602510488
"403306","403284",0.983180142961015
"403306","403286",0.103834244503262
"403306","403287",0.604610184293817
"403306","403288",0.0132936374295573
"403306","403290",0.0120036957788368
"403306","403292",4.45389299111701
"403306","403293",0.0429427187122502
"403306","403294",4
"403306","403295",7.97836806146701
"403306","403296",3.95333768564898
"403306","403297",7.90837766225646
"403306","403298",85.3497609814863
"403306","403299",144.970339629952
"403306","403300",167.396563424968
"403306","403301",14.3485215884578
"403306","403302",7.70745252039663
"403306","403303",12.0159692075305
"403306","403304",3.90525822284649
"403306","403305",24.865529310196
"403306","403306",74.278708957427
"403306","403307",16.9379366047058
"403306","403308",16.0204865758831
"403306","403310",4.14093446225431
"403306","403312",2.98965610078431
"403306","403313",41.268593919169
"403306","403314",6.89044082806671
"403306","403315",0.0111711056127584
"403306","403316",0.382104923253424
"403306","403317",2.96298603729499
"403306","403318",2.05726290837951
"403306","403320",14.3016094508247
"403306","403321",3.48383758345042
"403306","403322",115.62097757137
"403306","403323",1.15471470266063
"403306","403325",0.280353895166854
"403306","403326",0.688301217224994
"403306","403327",0.680806078595066
"403306","403328",12.338201809169
"403306","403329",0.321181928634702
"403306","403330",3.52087083711073
"403306","403331",0.221436570166599
"403306","403332",10.8266351005262
"403306","403333",0.427756813421889
"403306","403339",0.0827456333153939
"403306","403340",0.781091270303178
"403306","403341",0.705418467230466
"403306","403342",55.8316061036403
"403306","403343",24.6255736529062
"403306","403344",0.480052713062013
"403306","403346",2.49887949731354
"403306","403347",0.498566354026532
"403306","403348",0.360915703440466
"403306","403350",0.618678118002841
"403306","403351",0.45370286467101
"403306","403354",0.492502051324008
"403306","403356",0.278011016080653
"403306","403359",0.317124436340029
"403306","403363",0.305296107826103
"403306","403370",1.59426932548093
"403306","403371",1.31020084659428
"403306","403372",0.655574925339941
"403306","403380",0.0622181859963384
"403306","403381",0.0269519240864341
"403306","403386",2.01190070183464
"403306","403388",0.561242488274961
"403306","403390",0.0398464241968087
"403306","403560",3.57084501444673
"403306","51847",0.0246196038467472
"403306","7930",10.9826097003127
"403307","137603",41.3572042039298
"403307","137799",0.402737987362525
"403307","138129",3.05146282889323
"403307","138261",0.982056302905627
"403307","138732",0.0141796380857384
"403307","139408",4.27786763997703
"403307","140000",1.22925397220147
"403307","140292",5.22377795430433
"403307","140437",2.9610820646466
"403307","140440",0.0264656613359812
"403307","140913",0.0587460060362076
"403307","269566",8.78375012848553
"403307","269567",0.979840926028891
"403307","269568",22.9766946315994
"403307","269570",0.540759620548857
"403307","269571",1
"403307","269573",12.3840636648501
"403307","269577",8.17082089335837
"403307","269578",0.0678958115372616
"403307","269579",0.876943777145129
"403307","269581",0.590232429417214
"403307","269582",1.96224589413014
"403307","269584",1.88706432861599
"403307","269585",8.1590362452775
"403307","269586",60.0232407217388
"403307","269587",7.41427104283345
"403307","269588",5.8965448383866
"403307","269589",65.2664265882776
"403307","269590",33.054499297883
"403307","269591",2.64756717783927
"403307","269592",22.3122000693737
"403307","269593",1588.28639235628
"403307","269596",2.50178035022352
"403307","269597",196.799920108114
"403307","269599",65.1258673422937
"403307","269600",26.0581935751156
"403307","269602",5.78015124723751
"403307","269603",10.9603293807974
"403307","269605",16.7601388283598
"403307","269607",139.227646408832
"403307","269608",0.239410071787293
"403307","269609",3.85370209981262
"403307","269612",0.0179436970945398
"403307","269613",7.44087847158667
"403307","269614",1.35518376895514
"403307","269615",114.989939590096
"403307","272951",1.18796684989004
"403307","273035",13.3153584279823
"403307","273040",7.36759010674282
"403307","273111",1.38302586608659
"403307","273964",0.805748859585126
"403307","274178",0.0578557863097878
"403307","274579",2.18004789284228
"403307","275083",5.60207993408181
"403307","275927",1.00116468848554
"403307","276138",3.03696641743645
"403307","276477",2.07472488963026
"403307","28173",5.05874600603621
"403307","33420",4.56991421963975
"403307","33597",17.1678066795582
"403307","403109",4.49117931983904
"403307","403117",4.14880992267369
"403307","403120",11.9171632523144
"403307","403141",22.9858295414646
"403307","403144",0.0245015423645278
"403307","403145",12.1241314179748
"403307","403146",5.92793924886779
"403307","403168",1.46659482500516
"403307","403169",13.0646552124347
"403307","403255",0.979016831603574
"403307","403256",0.0127679319020489
"403307","403257",1.16774378566982
"403307","403258",0.0287106333692429
"403307","403259",0.035273993003239
"403307","403261",0.948215189601062
"403307","403262",0.668378507145316
"403307","403263",1.16208443607653
"403307","403264",1.77333315901217
"403307","403265",1
"403307","403267",1.14247241579439
"403307","403268",0.375790756306004
"403307","403269",0.584676600525228
"403307","403270",0.131045199312735
"403307","403271",1.32743353603302
"403307","403272",0.162244103206411
"403307","403273",0.0920327312525293
"403307","403274",0.0396675786437953
"403307","403275",0.923584882194534
"403307","403276",6.27358727385384
"403307","403277",0.591580100732898
"403307","403278",1.90082856163894
"403307","403280",0.0994231657120347
"403307","403282",0.013380602510488
"403307","403284",0.98380401136758
"403307","403285",0.977007608120729
"403307","403286",1.31756452215542
"403307","403288",4.77511260326138
"403307","403290",0.0376668828176216
"403307","403292",9.14134083217881
"403307","403293",4
"403307","403294",9.55582654098085
"403307","403295",14.6026322601032
"403307","403296",4.12751978530721
"403307","403297",4.94377395182212
"403307","403298",89.4857661177796
"403307","403299",188.986310138025
"403307","403300",199.593473685415
"403307","403301",9.89689720536151
"403307","403302",6.26830313301557
"403307","403303",8.74449799459827
"403307","403304",4.44164091338788
"403307","403305",24.3524760362172
"403307","403306",29.2024321299871
"403307","403307",55.8949170422362
"403307","403308",12.2349840241448
"403307","403309",7.72421783823457
"403307","403310",9.93615963490406
"403307","403311",1
"403307","403312",5.11749201207241
"403307","403313",66.794477986815
"403307","403314",1.03547817554765
"403307","403317",1.72850157826368
"403307","403318",5.66851210676242
"403307","403320",30.9533979460858
"403307","403321",3.22383614515026
"403307","403322",234.378021707007
"403307","403323",0.313277436637304
"403307","403325",8.77584428959099
"403307","403326",1.45747232937364
"403307","403327",0.504327363475033
"403307","403328",11.3889488558411
"403307","403329",0.545353319412567
"403307","403330",5.96888813570156
"403307","403331",1.30791123443499
"403307","403332",7.90364534981364
"403307","403333",0.889847120114934
"403307","403338",0.642566575006701
"403307","403340",1.39359076879875
"403307","403341",1.48065558684362
"403307","403342",93.1134251377636
"403307","403343",38.9773858821286
"403307","403344",0.751361189704359
"403307","403345",1.23824553007915
"403307","403346",3.40491009128218
"403307","403347",1.04647821370469
"403307","403348",0.0106562918508972
"403307","403349",1
"403307","403350",0.409767570584635
"403307","403351",0.444693225441531
"403307","403353",0.0575813161271031
"403307","403363",0.616974133912083
"403307","403367",0.446956187585935
"403307","403369",0.138295424184257
"403307","403370",0.319514871020937
"403307","403371",0.697190792363635
"403307","403372",0.348847890641777
"403307","403375",0.86686057732549
"403307","403382",0.082486892404396
"403307","403383",0.340815669022085
"403307","403386",1.19154981571955
"403307","403388",0.320998083799044
"403307","403560",4.34180353813635
"403307","51847",0.97723999356205
"403307","7930",11.2046157278446
"403308","137603",51.3755455071988
"403308","137634",0.55679083441217
"403308","137799",0.847194015390277
"403308","137841",0.137199362601205
"403308","138129",9.70776528350283
"403308","138261",1.64403399479097
"403308","138732",0.0141796380857384
"403308","139408",6.62157751494315
"403308","140000",2.51196587346397
"403308","140292",0.575253727677707
"403308","140437",0.241618336991507
"403308","140440",0.0264656613359812
"403308","269566",6.16027178726808
"403308","269567",6.4366005236666
"403308","269568",15.5599256844477
"403308","269571",0.135128073169293
"403308","269573",20.623241347054
"403308","269576",0.726238608288116
"403308","269577",20.2529940331824
"403308","269578",3.58438136372868
"403308","269580",0.421267232812798
"403308","269581",0.328636006872333
"403308","269584",1.82706561539231
"403308","269585",8.57147809181183
"403308","269586",69.5901997845131
"403308","269587",3.65658523807174
"403308","269588",12.1334534685157
"403308","269589",68.6399247413884
"403308","269590",40.7675947630488
"403308","269591",0.81173037707036
"403308","269592",15.9387188768506
"403308","269593",1688.35250034587
"403308","269595",2.11358166882434
"403308","269596",0.6682214579896
"403308","269597",270.491646788443
"403308","269599",102.77954298362
"403308","269600",46.3279245539264
"403308","269602",1.06921414961955
"403308","269603",28.0774605833563
"403308","269605",16.1873684999542
"403308","269607",188.618406002578
"403308","269608",0.604271026066662
"403308","269609",10.4014194836877
"403308","269611",0.562324783095353
"403308","269612",0.378626202941084
"403308","269613",3.68504456215543
"403308","269614",2.958459870694
"403308","269615",131.956380922751
"403308","272951",0.587466142906433
"403308","273035",19.1575108778506
"403308","273040",3.16066658937019
"403308","273222",0.0286396492819627
"403308","273964",3.59115240046844
"403308","274579",1.25984023690042
"403308","274850",0.0101640558659199
"403308","275083",5.85463193846852
"403308","275927",0.3513326680006
"403308","276138",1.04924154638077
"403308","276477",4.61354523994835
"403308","28173",3.38304639383187
"403308","33420",7.76906735428823
"403308","33597",8.34820372266097
"403308","403109",2.38438339807164
"403308","403117",10.6273459106343
"403308","403120",8.75698894787029
"403308","403128",0.752518749629276
"403308","403141",33.4722776139706
"403308","403145",6.13848355106971
"403308","403146",6.3396455857217
"403308","403168",1.46659482500516
"403308","403169",22.3377438281902
"403308","403256",0.0425101257443548
"403308","403257",9.53495661252802
"403308","403258",3.32120128023991
"403308","403259",0.100505817663223
"403308","403260",1.53857389135115
"403308","403261",1.34568855424029
"403308","403262",1.84358381137385
"403308","403263",1.97593415309794
"403308","403264",6.06909369503381
"403308","403266",0.0334347804346522
"403308","403267",6.34848024865498
"403308","403268",4.65694534043383
"403308","403269",6.20056921543146
"403308","403270",0.0327612998281838
"403308","403271",1.37934891531454
"403308","403272",0.0405610258016027
"403308","403273",0.0230081828131323
"403308","403276",8.82318275039044
"403308","403277",0.0840868987775354
"403308","403280",0.0994231657120347
"403308","403282",0.013380602510488
"403308","403283",1
"403308","403284",0.00643559363924409
"403308","403285",0.09017427595005
"403308","403286",3.034132337725
"403308","403287",0.479708826185878
"403308","403288",4.71027125925522
"403308","403290",0.0243991523460117
"403308","403292",2.68501393005129
"403308","403293",5
"403308","403294",11.3569651668881
"403308","403295",28.1910214144166
"403308","403296",4.06559435858952
"403308","403297",6.12946433525618
"403308","403298",127.810756101809
"403308","403299",288.329441784029
"403308","403300",263.829147916835
"403308","403301",15.7988017361895
"403308","403302",8.66340054055928
"403308","403303",15.8451093242815
"403308","403304",8.86441183342038
"403308","403305",33.4543266752974
"403308","403306",25.7722341729618
"403308","403307",21.4543266752974
"403308","403308",94.8733167248855
"403308","403310",7.58753802373486
"403308","403311",4.53174188760495
"403308","403312",4.67037250323651
"403308","403313",47.9585264150808
"403308","403314",2.85764761974062
"403308","403315",0.97637958705609
"403308","403317",1.02673900879604
"403308","403318",2.3589140153427
"403308","403320",26.840097466715
"403308","403321",6.66550888241311
"403308","403322",181.266105830402
"403308","403323",0.602993983683073
"403308","403324",0.547502940521528
"403308","403325",7.70656188665585
"403308","403326",0.586614081171868
"403308","403327",0.53296853526367
"403308","403328",14.9737959103942
"403308","403329",0.683558006806948
"403308","403330",8.34591346147436
"403308","403331",0.528111072399017
"403308","403332",3.52609800244224
"403308","403333",0.336444086973649
"403308","403334",0.0589083371892964
"403308","403335",0.758784346098414
"403308","403336",0.26085016678494
"403308","403337",0.127869558664208
"403308","403340",1.30181878383863
"403308","403341",0.709085823376609
"403308","403342",112.171014731804
"403308","403343",40.1055301660403
"403308","403344",2.0610377050931
"403308","403346",0.433243951250366
"403308","403347",0.501158319601062
"403308","403350",0.228154827540867
"403308","403351",2.07525112689333
"403308","403352",0.877857453533558
"403308","403356",1
"403308","403357",0.802586895550599
"403308","403361",0.0241904978139166
"403308","403370",0.319514871020937
"403308","403373",1
"403308","403375",0.41060068229689
"403308","403386",0.61929297018813
"403308","403388",0.282080148450641
"403308","403560",11.0531279475791
"403308","51847",2.51097205714658
"403308","7930",6.71172443735485
"403309","137603",18.3050035043923
"403309","137799",0.356855234157602
"403309","138129",0.938126190607848
"403309","139408",0.909077729363674
"403309","140913",0.938126190607848
"403309","269566",1.87494926134009
"403309","269568",7.55536706901338
"403309","269573",4.13942413440076
"403309","269577",6.1538987621776
"403309","269578",0.839054167387977
"403309","269584",0.859894549811377
"403309","269585",3.70132334018127
"403309","269586",15.9481452403334
"403309","269587",2.77297836469814
"403309","269588",1.8762523812157
"403309","269589",32.6711835042887
"403309","269590",6.6194138103973
"403309","269591",1.80598341791003
"403309","269592",5.3178147398333
"403309","269593",434.422377897651
"403309","269597",55.5227943990484
"403309","269599",19.0462494061752
"403309","269600",6.77824500095874
"403309","269603",13.5151129703783
"403309","269605",1.41722041331479
"403309","269607",38.9537223444812
"403309","269608",0.0734277570598341
"403309","269613",1.14717494314991
"403309","269615",37.5436943049011
"403309","272951",0.208151443289889
"403309","273035",5.94156855704943
"403309","273040",0.460314206935655
"403309","273964",0.892099991570377
"403309","274178",0.923910101768797
"403309","274579",0.66862695399318
"403309","275083",1.41328317665317
"403309","275927",0.0185991328757176
"403309","276138",0.632275674532316
"403309","276477",1.83835759112329
"403309","28173",0.938126190607848
"403309","33420",0.291134926460902
"403309","33597",5.08417005999859
"403309","403109",0.452881654139782
"403309","403117",2.68031817475553
"403309","403120",1.58846904843138
"403309","403141",9.07505609027432
"403309","403144",0.391269809700499
"403309","403145",6.45885992876401
"403309","403146",4.13068941500609
"403309","403169",0.833443427423783
"403309","403256",0.0113133190103386
"403309","403257",1.51141327903659
"403309","403258",0.458485587871722
"403309","403259",0.563297131438363
"403309","403261",0.40287879443902
"403309","403262",0.17619222662389
"403309","403263",2.78051336990658
"403309","403268",0.0222585381308951
"403309","403271",0.0293509626170483
"403309","403276",2.26978260212945
"403309","403277",0.543159568509636
"403309","403284",0.00996267374042425
"403309","403286",1.16745827516958
"403309","403288",0.689293779828566
"403309","403290",0.0337829441826471
"403309","403292",8.37276505722798
"403309","403294",0.938126190607848
"403309","403295",7.60923133628939
"403309","403296",2.78154721741824
"403309","403297",1.38007688029199
"403309","403298",31.8311223664454
"403309","403299",70.1789316943121
"403309","403300",55.8655937855293
"403309","403301",1.27900469692674
"403309","403302",1.89704990096166
"403309","403303",2.86175776296657
"403309","403304",2.85643947121875
"403309","403305",5.62875714364709
"403309","403306",22.3403586847778
"403309","403307",7.72421783823457
"403309","403308",3.75250476243139
"403309","403309",18.4816957395922
"403309","403310",5.14039466158381
"403309","403312",1.8762523812157
"403309","403313",14.1788784620189
"403309","403314",0.566557761488052
"403309","403317",0.661872595739756
"403309","403318",0.0511814222571749
"403309","403320",4.91053818552718
"403309","403321",1.67763123430727
"403309","403322",40.6309134418779
"403309","403323",0.0098030217072054
"403309","403325",0.26575628795348
"403309","403326",1.29142679781206
"403309","403328",4.6494753917077
"403309","403329",0.101133804991473
"403309","403330",0.795952561703
"403309","403331",0.0694847296908702
"403309","403333",0.405484157137015
"403309","403340",1.46552435585313
"403309","403341",0.997817973447491
"403309","403342",22.664140501239
"403309","403343",10.9170398064732
"403309","403344",0.238305785274519
"403309","403346",1.04429571039674
"403309","403347",0.705224617888162
"403309","403348",0.170172359869471
"403309","403351",0.0142160888357947
"403309","403353",0.919527034998968
"403309","403371",0.617761897979331
"403309","403372",0.309104677499167
"403309","403375",0.729140688811299
"403309","403560",1.47487745038438
"403309","7930",2.82730968263311
"403310","137603",48.3811727247993
"403310","137799",0.375143253265911
"403310","137841",0.00809581414918057
"403310","138129",1.19136788797088
"403310","138166",0.00528133468682136
"403310","138261",1
"403310","138732",0.0248223943221901
"403310","139408",3.93174285156016
"403310","140000",0.851222206267203
"403310","140292",3.88357562777224
"403310","140437",0.0277531130613186
"403310","140440",0.0030399368708753
"403310","269566",10.8095206228017
"403310","269567",2.42109122959795
"403310","269568",22.3525743827469
"403310","269570",1.04259531186901
"403310","269571",0.148251335225938
"403310","269573",10.1577429786496
"403310","269576",3.02381582692584
"403310","269577",13.3996475789118
"403310","269578",3.0747307527144
"403310","269581",0.773037638641231
"403310","269582",0.165957487151051
"403310","269584",2.09341216259073
"403310","269585",17.6129437373771
"403310","269586",63.4584328645236
"403310","269587",8.12343842665264
"403310","269588",16.5081683488712
"403310","269589",38.0726284038152
"403310","269590",9.26243557737885
"403310","269591",2.3939131643038
"403310","269592",20.6689658859842
"403310","269593",1045.8473661486
"403310","269595",0.986203024174101
"403310","269596",0.987940382755646
"403310","269597",182.725632566499
"403310","269599",66.0332927888587
"403310","269600",18.6628707907284
"403310","269602",1.9291694214979
"403310","269603",27.5017472008398
"403310","269605",7.02802307555833
"403310","269607",121.396478731342
"403310","269608",0.000975909183220906
"403310","269609",3.24848071443805
"403310","269611",1.91917762337256
"403310","269612",0.0859609021585324
"403310","269613",12.036916378197
"403310","269614",1.06065084499141
"403310","269615",146.427387674919
"403310","272951",1.06747838134633
"403310","273035",8.757761688922
"403310","273040",0.543593574602684
"403310","273111",0.700134986477767
"403310","273222",0.000714180674443351
"403310","273964",5.74481418772676
"403310","274178",0.475779561443684
"403310","274579",2.00929448001929
"403310","275083",2.57895192642107
"403310","275251",0.116631186397754
"403310","275927",1.9724060483482
"403310","276138",4.75204428723215
"403310","276349",1
"403310","276477",1.31624294064248
"403310","28173",4.16573729637928
"403310","33420",10.9721572799247
"403310","33597",14.0661694426321
"403310","403109",0.903277229893262
"403310","403117",4.48907771094453
"403310","403120",7.57268034324004
"403310","403128",0.0864368913356006
"403310","403141",26.2898730001896
"403310","403145",8.93313448570086
"403310","403146",10.4281539622703
"403310","403148",0.970501587100124
"403310","403151",0.363324588431805
"403310","403168",0.00914303865024091
"403310","403169",9.65791581251361
"403310","403255",1.95803366320715
"403310","403256",0.0100101712296128
"403310","403257",1.25815841930497
"403310","403258",1.9057396262491
"403310","403259",0.139546600715752
"403310","403260",1.00823971575609
"403310","403261",0.143150178327992
"403310","403262",0.94964031339873
"403310","403263",1.01566974346663
"403310","403264",5.62271995398418
"403310","403266",0.000138959301989567
"403310","403267",4.39233838647943
"403310","403268",1.37415343345936
"403310","403269",0.668832802129647
"403310","403274",0.000989181738590723
"403310","403275",0.0230312343415042
"403310","403276",1.68342712219993
"403310","403277",2.06311672424361
"403310","403278",0.950414280819468
"403310","403280",0.109471513407142
"403310","403282",0.0147329326785379
"403310","403283",0.012468390716173
"403310","403284",0.984640188213569
"403310","403285",0.504693265131044
"403310","403286",0.00374322592199906
"403310","403287",0.658515233436041
"403310","403288",1.15320587021572
"403310","403289",0.0829611574712905
"403310","403290",1.12027323404705
"403310","403292",1.65111112175948
"403310","403293",5.07347251131128
"403310","403294",10.2240583983627
"403310","403295",11.9245539741953
"403310","403296",1.97666884282449
"403310","403297",8.72755236399109
"403310","403298",112.861579116633
"403310","403299",163.414920234724
"403310","403300",178.245901208432
"403310","403301",15.3989024931095
"403310","403302",6.54965191777017
"403310","403303",14.5063685428041
"403310","403304",0.638529292070362
"403310","403305",13.5939396349383
"403310","403306",13.134782675694
"403310","403307",7.45517580841374
"403310","403308",6.1157108596386
"403310","403309",0.215512800542443
"403310","403310",58.2915025117399
"403310","403311",11.2661585738982
"403310","403312",9.87485941261468
"403310","403313",48.2016760496474
"403310","403314",3.30676418812323
"403310","403315",1.97452748888302
"403310","403316",0.382104923253424
"403310","403317",2.73373371898818
"403310","403318",7.42268670839162
"403310","403319",1.14331230665029
"403310","403320",21.3570003953797
"403310","403321",6.00439542569917
"403310","403322",162.628691005525
"403310","403323",0.445738257256627
"403310","403324",0.00024646114794373
"403310","403325",4.46342481935746
"403310","403326",0.455701986398333
"403310","403327",0.796473708551116
"403310","403328",18.9564667902404
"403310","403329",0.426610872947944
"403310","403330",5.14190838345687
"403310","403331",0.361057243020231
"403310","403332",9.26112012770397
"403310","403333",0.454069597647318
"403310","403338",1.91883424951821
"403310","403339",0.082456919881736
"403310","403340",1.86439768796048
"403310","403341",1.56150123896509
"403310","403342",65.8144678738432
"403310","403343",25.0743234783095
"403310","403344",1.53339731907496
"403310","403345",0.142229139649972
"403310","403346",2.6491068004635
"403310","403347",1.10361723669532
"403310","403349",0.102249446236543
"403310","403350",0.212405428659418
"403310","403351",0.000188942331889984
"403310","403352",0.464255497646137
"403310","403353",0.0840820208722074
"403310","403356",0.012468390716173
"403310","403357",0.0200139339948105
"403310","403361",0.000603233156725285
"403310","403363",0.312333404237736
"403310","403367",0.446956187585935
"403310","403371",0.658506184097748
"403310","403372",0.329491576499838
"403310","403375",0.0471630063377214
"403310","403378",0.0116950094513923
"403310","403385",0.00512297607025674
"403310","403386",0.0817806960245616
"403310","403387",0.0449882055342667
"403310","403388",0.0479842712559438
"403310","403389",0.0100277903418964
"403310","403560",2.21529498228266
"403310","51847",0.988126257121177
"403310","7930",32.3948099566934
"403311","137603",27.7186115580161
"403311","137799",0.380391505674074
"403311","137841",1.29048189583104
"403311","138129",8.86194832491922
"403311","138261",0.859541604469002
"403311","139408",3.05278062523922
"403311","140000",0.7625801002381
"403311","140292",0.575253727677707
"403311","269566",2.38334338447166
"403311","269567",4.43688743169279
"403311","269568",13.3059116648547
"403311","269570",0.501835691320153
"403311","269571",2.4404699453203
"403311","269573",8.78106486282313
"403311","269576",1.96593730109509
"403311","269577",10.2359106441554
"403311","269578",1.34965353813785
"403311","269582",0.0340626989080487
"403311","269584",3.1427734656846
"403311","269585",11.7090252423227
"403311","269586",43.9921900216865
"403311","269587",10.7834229453411
"403311","269588",6.92918050235432
"403311","269589",41.2689635373063
"403311","269590",11.865328029095
"403311","269591",1.80820376758864
"403311","269592",21.6793948731203
