"duration","distance","src_id","dst_id"
8.32166666666667,6.2609,"273222","403363"
4.03166666666667,2.4236,"273222","403364"
12.6366666666667,9.5542,"273222","403365"
13.1716666666667,9.2999,"273222","403366"
14.2133333333333,10.6892,"273222","403367"
8.36,6.1348,"273222","403368"
18.015,14.3679,"273222","403369"
17.6733333333333,12.9529,"273222","403370"
14.755,12.0233,"273222","403371"
14.7133333333333,12.4421,"273222","403372"
14.7233333333333,12.0442,"273222","403373"
13.025,9.9222,"273222","403374"
10.445,7.788,"273222","403375"
7.775,5.7511,"273222","403376"
9.70333333333333,5.984,"273222","403377"
7.455,5.0387,"273222","403378"
6.74166666666667,4.8803,"273222","403379"
15.9766666666667,12.2884,"273222","403380"
14.7083333333333,11.8064,"273222","403381"
8.73666666666667,5.9887,"273222","403382"
8.46166666666667,5.7004,"273222","403383"
20.765,18.4594,"273222","403385"
14.1433333333333,10.142,"273222","403386"
23.7466666666667,17.4879,"273222","403387"
18.34,12.8954,"273222","403388"
21.365,18.6724,"273222","403389"
14.215,14.498,"273222","403390"
19.96,19.4815,"273222","403560"
30.2116666666667,33.413,"273222","51847"
20.5416666666667,21.0593,"273222","7930"
37.3116666666667,38.7751,"273964","137228"
6.65166666666667,5.0546,"273964","137603"
29.0016666666667,29.1999,"273964","137634"
16.8533333333333,13.6775,"273964","137799"
23.4433333333333,20.5969,"273964","137841"
10.6083333333333,8.6265,"273964","138129"
35.605,34.8138,"273964","138166"
23.8766666666667,23.0921,"273964","138261"
39.3783333333333,36.5187,"273964","138732"
15.48,13.1058,"273964","139408"
20.735,17.4167,"273964","140000"
33.3166666666667,34.629,"273964","140024"
12.3133333333333,11.2529,"273964","140292"
31.61,30.1809,"273964","140437"
32.9516666666667,32.4753,"273964","140440"
34.655,35.2356,"273964","140913"
9.12166666666667,7.1404,"273964","269566"
14.75,12.626,"273964","269567"
12.1633333333333,9.2436,"273964","269568"
25.2316666666667,20.2422,"273964","269570"
27.23,23.839,"273964","269571"
29.8166666666667,28.4735,"273964","269572"
7.32,5.4287,"273964","269573"
21.5583333333333,16.8527,"273964","269576"
6.54833333333333,4.6775,"273964","269577"
16.2866666666667,13.858,"273964","269578"
17.6066666666667,15.1279,"273964","269579"
10.5166666666667,8.809,"273964","269580"
19.3,18.2212,"273964","269581"
20.355,15.5094,"273964","269582"
20.78,18.3763,"273964","269584"
4.89833333333333,3.4312,"273964","269585"
24.39,23.0703,"273964","269586"
7.90166666666667,5.916,"273964","269587"
10.3116666666667,8.648,"273964","269588"
10.7883333333333,8.6029,"273964","269589"
12.005,9.3977,"273964","269590"
11.0483333333333,9.7806,"273964","269591"
4.51833333333333,2.9882,"273964","269592"
14.4066666666667,11.1871,"273964","269593"
31.5,29.0345,"273964","269595"
32.7383333333333,26.1173,"273964","269596"
12.255,10.6082,"273964","269597"
10.9616666666667,8.166,"273964","269599"
9.58666666666667,8.363,"273964","269600"
13.9333333333333,12.2412,"273964","269602"
16.435,13.3406,"273964","269603"
18.6666666666667,15.9291,"273964","269605"
17.1,14.0795,"273964","269607"
27.9316666666667,27.0919,"273964","269608"
15.2816666666667,12.6059,"273964","269609"
30.6966666666667,31.7278,"273964","269610"
18.3866666666667,14.3799,"273964","269611"
22.325,19.2162,"273964","269612"
7.07166666666667,5.0243,"273964","269613"
21.4,16.8792,"273964","269614"
9.25666666666667,6.9076,"273964","269615"
27.135,24.8763,"273964","272951"
18.0233333333333,16.6234,"273964","273035"
17.1816666666667,14.1042,"273964","273040"
31.395,29.9828,"273964","273111"
26.5733333333333,26.1484,"273964","273222"
0,0,"273964","273964"
23.83,22.0946,"273964","274178"
7.38,5.7046,"273964","274579"
22.24,20.167,"273964","274850"
7.905,6.186,"273964","275083"
38.7116666666667,37.4964,"273964","275192"
33.185,32.379,"273964","275251"
24.3116666666667,21.973,"273964","275927"
26.7866666666667,25.705,"273964","276138"
28.65,26.1341,"273964","276349"
11.3633333333333,8.6385,"273964","276477"
4.11666666666667,3.2348,"273964","28173"
14.5183333333333,12.2723,"273964","33420"
11.89,10.3154,"273964","33597"
6.21,4.8165,"273964","403109"
12.8433333333333,9.8716,"273964","403117"
7.09,5.3893,"273964","403120"
30.885,29.9874,"273964","403128"
13.7416666666667,10.7787,"273964","403141"
20.02,17.4141,"273964","403144"
21.0983333333333,18.8934,"273964","403145"
19.47,16.5324,"273964","403146"
24.205,18.7219,"273964","403148"
25.3716666666667,22.337,"273964","403151"
15.84,14.0894,"273964","403168"
16.335,13.2182,"273964","403169"
14.08,11.3716,"273964","403255"
13.8766666666667,10.6887,"273964","403256"
16.6983333333333,15.3338,"273964","403257"
17.4416666666667,14.411,"273964","403258"
17.0333333333333,14.267,"273964","403259"
16.245,13.5493,"273964","403260"
10.8066666666667,8.8248,"273964","403261"
12.555,10.2974,"273964","403262"
15.2333333333333,11.9868,"273964","403263"
14.0883333333333,11.8221,"273964","403264"
13.5566666666667,11.4761,"273964","403265"
15.975,13.7324,"273964","403266"
13.6216666666667,10.9985,"273964","403267"
12.925,9.7389,"273964","403268"
13.315,10.1564,"273964","403269"
11.07,8.5301,"273964","403270"
10.2316666666667,7.6866,"273964","403271"
12.515,9.054,"273964","403272"
10.9183333333333,8.1787,"273964","403273"
12.9833333333333,11.7642,"273964","403274"
13.28,12.4613,"273964","403275"
14.5033333333333,13.53,"273964","403276"
14.8766666666667,12.4611,"273964","403277"
13.4966666666667,12.6323,"273964","403278"
14.7233333333333,11.9039,"273964","403279"
15.975,12.6527,"273964","403280"
14.21,11.4138,"273964","403281"
12.275,10.2953,"273964","403282"
11.9033333333333,9.7861,"273964","403283"
9.40166666666667,7.5692,"273964","403284"
11.8216666666667,9.6553,"273964","403285"
8.43333333333333,6.6564,"273964","403286"
5.72333333333333,2.9052,"273964","403287"
6.79,5.539,"273964","403288"
5.96,4.5792,"273964","403289"
10.8083333333333,8.5173,"273964","403290"
9.32,7.6346,"273964","403292"
12.1083333333333,10.3297,"273964","403293"
13.03,10.4377,"273964","403294"
14.02,11.1288,"273964","403295"
9.14,7.0885,"273964","403296"
10.5416666666667,8.2635,"273964","403297"
10.8716666666667,7.8483,"273964","403298"
14.4633333333333,11.6104,"273964","403299"
12.3816666666667,9.6409,"273964","403300"
10.9066666666667,8.8932,"273964","403301"
12.4316666666667,9.4387,"273964","403302"
12.2883333333333,9.9326,"273964","403303"
11.235,9.3665,"273964","403304"
9.58333333333333,7.6784,"273964","403305"
9.315,7.394,"273964","403306"
10.285,7.9075,"273964","403307"
11.915,9.3829,"273964","403308"
9.17333333333333,7.1048,"273964","403309"
8.53,6.6609,"273964","403310"
8.70166666666667,6.8035,"273964","403311"
7.66833333333333,6.4677,"273964","403312"
10.915,8.8502,"273964","403313"
5.09166666666667,3.6522,"273964","403314"
3.43666666666667,2.2499,"273964","403315"
5.655,4.1923,"273964","403316"
3.00166666666667,1.846,"273964","403317"
2.565,1.6222,"273964","403318"
7.76333333333333,6.1488,"273964","403319"
12.1116666666667,10.4769,"273964","403320"
10.1316666666667,7.798,"273964","403321"
12.5483333333333,10.8396,"273964","403322"
4.11166666666667,2.9583,"273964","403323"
3.12666666666667,2.3022,"273964","403324"
8.72666666666667,6.291,"273964","403325"
11.1266666666667,8.4247,"273964","403326"
9.065,6.7727,"273964","403327"
11.915,9.1992,"273964","403328"
12.815,10.1922,"273964","403329"
13.01,10.771,"273964","403330"
14.6316666666667,12.9545,"273964","403331"
21.7116666666667,18.6786,"273964","403332"
17.8216666666667,15.2617,"273964","403333"
16.805,14.1104,"273964","403334"
17.285,14.1167,"273964","403335"
21.3866666666667,18.7825,"273964","403336"
20.4283333333333,17.9202,"273964","403337"
23.9216666666667,20.459,"273964","403338"
22.7433333333333,19.7498,"273964","403339"
21.1933333333333,17.5465,"273964","403340"
20.0183333333333,17.7557,"273964","403341"
15.53,12.5825,"273964","403342"
14.4383333333333,11.9923,"273964","403343"
17.38,13.6057,"273964","403344"
19.3083333333333,16.7636,"273964","403345"
18.715,16.7664,"273964","403346"
19.2366666666667,17.2458,"273964","403347"
19.4966666666667,18.1812,"273964","403348"
20.7133333333333,18.1958,"273964","403349"
23.6283333333333,20.7577,"273964","403350"
23.3133333333333,20.9876,"273964","403351"
23.9916666666667,23.9171,"273964","403352"
25.7266666666667,23.7477,"273964","403353"
26.37,26.2856,"273964","403354"
25.825,23.4001,"273964","403355"
26.5616666666667,24.4821,"273964","403356"
27.0933333333333,26.6538,"273964","403357"
30.92,29.9722,"273964","403358"
29.98,30.4821,"273964","403359"
29.2283333333333,28.1089,"273964","403360"
28.6983333333333,28.1817,"273964","403361"
30.1166666666667,28.6194,"273964","403362"
32.23,31.9792,"273964","403363"
27.5166666666667,26.6093,"273964","403364"
27.005,21.1288,"273964","403365"
28.0216666666667,22.1529,"273964","403366"
25.565,22.6338,"273964","403367"
24.055,21.5837,"273964","403368"
33.215,27.0889,"273964","403369"
31.1583333333333,23.9412,"273964","403370"
31.5833333333333,28.5628,"273964","403371"
31.5016666666667,28.9831,"273964","403372"
30.8233333333333,27.7599,"273964","403373"
29.0783333333333,26.5789,"273964","403374"
30.1016666666667,27.5273,"273964","403375"
30.6216666666667,28.0533,"273964","403376"
32.6883333333333,30.9791,"273964","403377"
30.3416666666667,27.0659,"273964","403378"
30.5766666666667,30.6073,"273964","403379"
38.9,37.2798,"273964","403380"
37.6316666666667,36.7977,"273964","403381"
32.9683333333333,31.9124,"273964","403382"
32.6933333333333,31.6242,"273964","403383"
43.6883333333333,43.4507,"273964","403385"
37.0666666666667,35.1333,"273964","403386"
46.24,40.8206,"273964","403387"
41.3033333333333,36.1958,"273964","403388"
44.2883333333333,43.6637,"273964","403389"
37.1383333333333,39.4893,"273964","403390"
11.9483333333333,9.2649,"273964","403560"
11.49,10.768,"273964","51847"
7,5.5865,"273964","7930"
20.0466666666667,18.8422,"274178","137228"
18.0066666666667,17.3786,"274178","137603"
12.855,9.8098,"274178","137634"
9.615,8.5864,"274178","137799"
22.45,18.2435,"274178","137841"
30.37,29.111,"274178","138129"
17.5416666666667,14.5778,"274178","138166"
10.5366666666667,7.8482,"274178","138261"
20.9916666666667,16.242,"274178","138732"
11.935,11.9858,"274178","139408"
8.08833333333333,5.3705,"274178","140000"
16.0516666666667,14.6961,"274178","140024"
27.9583333333333,29.2711,"274178","140292"
12.4266666666667,9.8127,"274178","140437"
14.565,12.1986,"274178","140440"
21.36,18.5312,"274178","140913"
24.8333333333333,23.9248,"274178","269566"
22.1683333333333,23.1147,"274178","269567"
17.6433333333333,16.9716,"274178","269568"
19.2016666666667,15.6527,"274178","269570"
15.525,11.995,"274178","269571"
10.3333333333333,8.0427,"274178","269572"
21.6183333333333,21.0886,"274178","269573"
15.7633333333333,12.2063,"274178","269576"
19.065,17.9109,"274178","269577"
21.6933333333333,23.7657,"274178","269578"
33.2516666666667,33.1461,"274178","269579"
26.55,27.4269,"274178","269580"
5.66333333333333,3.863,"274178","269581"
14.435,10.6485,"274178","269582"
19.74,16.3033,"274178","269584"
20.045,18.5838,"274178","269585"
3.01666666666667,1.6337,"274178","269586"
22.525,22.1215,"274178","269587"
26.9283333333333,27.5899,"274178","269588"
19.8716666666667,19.4553,"274178","269589"
15.8116666666667,15.3329,"274178","269590"
22.9983333333333,23.5625,"274178","269591"
22.4533333333333,20.7979,"274178","269592"
10.3233333333333,10.3825,"274178","269593"
19.1883333333333,18.7028,"274178","269595"
24.91,22.9838,"274178","269596"
14.0966666666667,12.8873,"274178","269597"
15.1533333333333,14.0043,"274178","269599"
20.8566666666667,21.9374,"274178","269600"
29.5783333333333,30.2594,"274178","269602"
34.975,35.6634,"274178","269603"
24.375,25.9186,"274178","269605"
9.44666666666667,8.5027,"274178","269607"
8.74833333333333,6.7236,"274178","269608"
19.965,20.7618,"274178","269609"
17.9616666666667,16.4513,"274178","269610"
15.8733333333333,12.3339,"274178","269611"
13.525,10.1428,"274178","269612"
21.7516666666667,19.8453,"274178","269613"
18.885,14.8425,"274178","269614"
16.9766666666667,14.8995,"274178","269615"
18.6516666666667,17.133,"274178","272951"
10.13,8.2044,"274178","273035"
14.1883333333333,10.5659,"274178","273040"
11.92,9.68,"274178","273111"
11.9816666666667,8.6499,"274178","273222"
23.83,22.0946,"274178","273964"
0,0,"274178","274178"
29.3016666666667,27.661,"274178","274579"
5.29666666666667,3.614,"274178","274850"
26.74,26.1275,"274178","275083"
22.6433333333333,21.8733,"274178","275192"
18.125,16.3683,"274178","275251"
5.45166666666667,3.5706,"274178","275927"
6.605,4.0489,"274178","276138"
8.80666666666667,6.5503,"274178","276349"
26.19,26.4064,"274178","276477"
25.0733333333333,24.3115,"274178","28173"
10.8916666666667,10.1212,"274178","33420"
21.4316666666667,22.9147,"274178","33597"
27.1633333333333,25.8837,"274178","403109"
15.3083333333333,15.8493,"274178","403117"
22.51,22.3269,"274178","403120"
10.7033333333333,8.3313,"274178","403128"
12.4266666666667,11.1106,"274178","403141"
6.48666666666667,5.2643,"274178","403144"
5.00166666666667,3.4225,"274178","403145"
8.67666666666667,6.2988,"274178","403146"
17.3883333333333,13.1735,"274178","403148"
18.3216666666667,14.4448,"274178","403151"
30.8416666666667,31.8444,"274178","403168"
25.3233333333333,26.591,"274178","403169"
25.0716666666667,25.6711,"274178","403255"
25.8366666666667,26.2844,"274178","403256"
18.9166666666667,22.115,"274178","403257"
21.4133333333333,23.4034,"274178","403258"
20.5733333333333,22.892,"274178","403259"
20.1766666666667,22.1319,"274178","403260"
22.3183333333333,23.3285,"274178","403261"
24.6116666666667,25.2446,"274178","403262"
25.0933333333333,24.9615,"274178","403263"
17.41,19.0396,"274178","403264"
19.2016666666667,20.8025,"274178","403265"
18.1933333333333,20.5136,"274178","403266"
19.715,20.2342,"274178","403267"
26.8333333333333,27.7418,"274178","403268"
27.2716666666667,27.9549,"274178","403269"
27.2083333333333,26.4614,"274178","403270"
25.805,26.5785,"274178","403271"
28.6533333333333,26.9853,"274178","403272"
27.0566666666667,26.11,"274178","403273"
27.985,29.5192,"274178","403274"
28.2816666666667,30.2163,"274178","403275"
29.505,31.285,"274178","403276"
29.8783333333333,30.2161,"274178","403277"
28.4983333333333,30.3874,"274178","403278"
29.725,29.6589,"274178","403279"
34.3916666666667,35.3187,"274178","403280"
33.22,31.8779,"274178","403281"
32.0166666666667,31.1868,"274178","403282"
30.78,29.9063,"274178","403283"
29.23,28.5029,"274178","403284"
26.9333333333333,28.181,"274178","403285"
24.5716666666667,24.5877,"274178","403286"
23.805,23.2506,"274178","403287"
22.4616666666667,23.4917,"274178","403288"
21.8683333333333,22.2739,"274178","403289"
23.285,23.9007,"274178","403290"
19.6783333333333,19.9166,"274178","403292"
19.5333333333333,20.9479,"274178","403293"
18.2833333333333,18.8602,"274178","403294"
16.6683333333333,17.2808,"274178","403295"
18.5183333333333,18.6712,"274178","403296"
14.5216666666667,13.6077,"274178","403297"
16.1,15.0317,"274178","403298"
12.42,11.5628,"274178","403299"
12.7216666666667,12.1874,"274178","403300"
14.5616666666667,14.8389,"274178","403301"
14.6233333333333,13.6256,"274178","403302"
13.7366666666667,13.3027,"274178","403303"
13.305,13.9452,"274178","403304"
15.6466666666667,16.0344,"274178","403305"
16.6983333333333,16.5167,"274178","403306"
16.2833333333333,17.0741,"274178","403307"
15.13,16.0186,"274178","403308"
17.7283333333333,18.1132,"274178","403309"
15.5483333333333,14.7148,"274178","403310"
16.05,15.2062,"274178","403311"
17.3266666666667,16.0163,"274178","403312"
13.0483333333333,12.7587,"274178","403313"
19.9983333333333,18.6036,"274178","403314"
23.5166666666667,23.1118,"274178","403315"
22.6316666666667,22.7805,"274178","403316"
22.4916666666667,22.2993,"274178","403317"
22.5916666666667,21.6865,"274178","403318"
16.8216666666667,16.8128,"274178","403319"
11.995,11.5997,"274178","403320"
15.495,14.9448,"274178","403321"
11.5466666666667,11.3383,"274178","403322"
25.43,24.8571,"274178","403323"
25.16,23.4604,"274178","403324"
30.76,27.4492,"274178","403325"
21.8033333333333,21.7291,"274178","403326"
17.1983333333333,16.9577,"274178","403327"
14.0783333333333,12.4679,"274178","403328"
14.1133333333333,13.9593,"274178","403329"
11.97,12.4762,"274178","403330"
9.94166666666667,9.2971,"274178","403331"
20.6816666666667,16.5947,"274178","403332"
16.82,19.1471,"274178","403333"
15.8033333333333,17.9958,"274178","403334"
16.2833333333333,18.0021,"274178","403335"
20.3566666666667,16.6986,"274178","403336"
19.3983333333333,15.8363,"274178","403337"
22.8916666666667,18.3751,"274178","403338"
15.7366666666667,12.3994,"274178","403339"
8,5.3578,"274178","403340"
7.94666666666667,5.5928,"274178","403341"
11.5583333333333,11.4211,"274178","403342"
9.225,9.684,"274178","403343"
9.40166666666667,9.1848,"274178","403344"
6.90666666666667,5.7751,"274178","403345"
6.91833333333333,6.0177,"274178","403346"
7.22166666666667,5.3428,"274178","403347"
5.85333333333333,5.1931,"274178","403348"
5.965,4.1162,"274178","403349"
7.15333333333333,4.0068,"274178","403350"
2.305,1.1257,"274178","403351"
3.36,2.0888,"274178","403352"
6.86166666666667,4.4684,"274178","403353"
7.03,5.2612,"274178","403354"
8.06166666666667,5.3441,"274178","403355"
9.22333333333333,6.6821,"274178","403356"
12.6033333333333,10.1524,"274178","403357"
11.0366666666667,8.6415,"274178","403358"
10.64,9.4576,"274178","403359"
11.0633333333333,8.3189,"274178","403360"
14.33,11.6876,"274178","403361"
15.7483333333333,12.1253,"274178","403362"
12.0483333333333,10.3231,"274178","403363"
12.4016666666667,9.5629,"274178","403364"
20.2516666666667,16.5067,"274178","403365"
21.44,17.085,"274178","403366"
21.8283333333333,17.6417,"274178","403367"
16.73,13.2741,"274178","403368"
26.57,22.8651,"274178","403369"
25.905,20.1733,"274178","403370"
23.31,20.5205,"274178","403371"
23.2683333333333,20.9393,"274178","403372"
23.2783333333333,20.5414,"274178","403373"
21.7033333333333,19.2421,"274178","403374"
19.1583333333333,16.6951,"274178","403375"
16.3916666666667,14.2521,"274178","403376"
18.32,14.485,"274178","403377"
16.2466666666667,12.855,"274178","403378"
15.7083333333333,13.7922,"274178","403379"
21.545,20.528,"274178","403380"
21.5633333333333,21.1747,"274178","403381"
15.675,13.0849,"274178","403382"
14.59,11.8027,"274178","403383"
24.775,21.0548,"274178","403385"
18.3533333333333,14.6989,"274178","403386"
27.34,20.0645,"274178","403387"
22.0816666666667,15.8916,"274178","403388"
25.375,21.2678,"274178","403389"
18.425,19.0549,"274178","403390"
16.1333333333333,14.3412,"274178","403560"
26.4916666666667,28.523,"274178","51847"
16.8216666666667,16.1693,"274178","7930"
43.76,45.1777,"274579","137228"
13.8616666666667,11.5727,"274579","137603"
35.45,35.6025,"274579","137634"
23.3016666666667,20.0801,"274579","137799"
26.0366666666667,19.8242,"274579","137841"
4.51833333333333,2.6303,"274579","138129"
42.0533333333333,41.2164,"274579","138166"
30.325,29.4947,"274579","138261"
45.8266666666667,42.9213,"274579","138732"
21.88,18.2448,"274579","139408"
27.1833333333333,23.8193,"274579","140000"
39.765,41.0317,"274579","140024"
14.895,11.9751,"274579","140292"
38.0583333333333,36.5835,"274579","140437"
39.4,38.8779,"274579","140440"
41.1033333333333,41.6382,"274579","140913"
13.69,10.6509,"274579","269566"
19.4366666666667,16.164,"274579","269567"
18.6566666666667,14.7617,"274579","269568"
30.075,26.3281,"274579","269570"
33.63,28.9781,"274579","269571"
36.265,34.8761,"274579","269572"
11.9166666666667,8.9213,"274579","269573"
27.7566666666667,23.5013,"274579","269576"
12.9483333333333,9.8166,"274579","269577"
20.9733333333333,17.3959,"274579","269578"
15.82,10.3392,"274579","269579"
12.4216666666667,9.9225,"274579","269580"
25.7483333333333,24.6238,"274579","269581"
26.755,20.6485,"274579","269582"
23.44,18.3154,"274579","269584"
11.2983333333333,8.5703,"274579","269585"
30.8383333333333,29.473,"274579","269586"
12.5,9.4118,"274579","269587"
9.44166666666667,7.5002,"274579","269588"
15.5666666666667,12.1384,"274579","269589"
17.8233333333333,14.0296,"274579","269590"
15.8266666666667,13.3161,"274579","269591"
11.125,8.1445,"274579","269592"
20.855,17.5897,"274579","269593"
37.9,34.1736,"274579","269595"
36.8866666666667,32.7045,"274579","269596"
18.73,15.7119,"274579","269597"
17.3616666666667,13.305,"274579","269599"
14.2733333333333,11.9009,"274579","269600"
12.79,8.2283,"274579","269602"
11.5416666666667,8.3759,"274579","269603"
23.435,19.4927,"274579","269605"
23.5483333333333,20.4821,"274579","269607"
34.38,33.4945,"274579","269608"
19.9683333333333,16.1438,"274579","269609"
37.145,38.1304,"274579","269610"
23.5833333333333,20.2762,"274579","269611"
28.725,24.3553,"274579","269612"
12.5166666666667,9.2233,"274579","269613"
26.7183333333333,22.3586,"274579","269614"
15.6566666666667,12.0466,"274579","269615"
33.535,30.0153,"274579","272951"
24.4716666666667,23.0261,"274579","273035"
23.5816666666667,19.2432,"274579","273040"
37.8433333333333,36.3854,"274579","273111"
33.0216666666667,32.551,"274579","273222"
7.38,5.7046,"274579","273964"
29.3016666666667,27.661,"274579","274178"
0,0,"274579","274579"
28.4466666666667,26.0823,"274579","274850"
6.94,5.0383,"274579","275083"
44.9183333333333,43.4117,"274579","275192"
39.3916666666667,38.2943,"274579","275251"
30.5183333333333,27.8883,"274579","275927"
32.9933333333333,31.6203,"274579","276138"
34.8566666666667,32.0494,"274579","276349"
15.8166666666667,12.1717,"274579","276477"
5.04333333333333,3.7262,"274579","28173"
20.9766666666667,17.4187,"274579","33420"
16.5483333333333,13.8393,"274579","33597"
3.34333333333333,2.0557,"274579","403109"
19.3016666666667,15.018,"274579","403117"
10.4783333333333,7.4403,"274579","403120"
37.0916666666667,35.9027,"274579","403128"
20.2,15.9251,"274579","403141"
26.2266666666667,23.3294,"274579","403144"
27.305,24.8087,"274579","403145"
25.9283333333333,21.6788,"274579","403146"
30.28,25.4594,"274579","403148"
31.83,27.4834,"274579","403151"
12.145,7.2722,"274579","403168"
20.1233333333333,16.7636,"274579","403169"
18.5683333333333,14.8673,"274579","403255"
18.04,14.9576,"274579","403256"
21.27,18.8708,"274579","403257"
22.0133333333333,17.9479,"274579","403258"
21.605,17.804,"274579","403259"
20.86,17.0751,"274579","403260"
15.295,12.3206,"274579","403261"
17.0433333333333,13.7931,"274579","403262"
19.8916666666667,15.5107,"274579","403263"
18.66,15.3591,"274579","403264"
18.1283333333333,15.013,"274579","403265"
20.5466666666667,17.2694,"274579","403266"
18.1933333333333,14.5355,"274579","403267"
17.1266666666667,13.9009,"274579","403268"
16.8466666666667,13.6986,"274579","403269"
15.5233333333333,12.0634,"274579","403270"
12.8683333333333,9.7598,"274579","403271"
16.9683333333333,12.5873,"274579","403272"
15.37,11.3974,"274579","403273"
12.7016666666667,9.9662,"274579","403274"
14.0116666666667,11.2592,"274579","403275"
12.4533333333333,7.9777,"274579","403276"
13.44,8.2991,"274579","403277"
10.725,6.331,"274579","403278"
10.1333333333333,5.5082,"274579","403279"
11.06,7.6953,"274579","403280"
8.40666666666667,5.3369,"274579","403281"
7.07833333333333,5.0703,"274579","403282"
5.48833333333333,3.2808,"274579","403283"
2.865,1.5706,"274579","403284"
10.8566666666667,8.5076,"274579","403285"
11.6833333333333,8.8919,"274579","403286"
8.54,6.2346,"274579","403287"
9.765,7.5966,"274579","403288"
10.4483333333333,8.0749,"274579","403289"
15.2966666666667,12.013,"274579","403290"
13.9783333333333,11.1585,"274579","403292"
16.68,13.8667,"274579","403293"
17.6233333333333,14.7286,"274579","403294"
18.6783333333333,14.6527,"274579","403295"
13.675,10.6124,"274579","403296"
17.2733333333333,14.8831,"274579","403297"
17.3266666666667,14.0437,"274579","403298"
20.9866666666667,17.2247,"274579","403299"
19.1133333333333,16.2605,"274579","403300"
17.43,14.5075,"274579","403301"
18.955,15.0529,"274579","403302"
18.8116666666667,15.5469,"274579","403303"
17.7583333333333,14.9807,"274579","403304"
16.1066666666667,13.2926,"274579","403305"
15.0183333333333,12.0296,"274579","403306"
15.9883333333333,12.543,"274579","403307"
17.6183333333333,14.0184,"274579","403308"
14.855,11.2394,"274579","403309"
15.57,12.7307,"274579","403310"
15.2633333333333,12.422,"274579","403311"
14.1266666666667,11.6141,"274579","403312"
17.6466666666667,15.4698,"274579","403313"
11.9983333333333,9.2989,"274579","403314"
5.89166666666667,4.5659,"274579","403315"
10.1433333333333,7.688,"274579","403316"
6.91166666666667,5.3769,"274579","403317"
9.08666666666667,6.7686,"274579","403318"
14.2216666666667,11.2952,"274579","403319"
18.3183333333333,16.3923,"274579","403320"
16.59,12.9444,"274579","403321"
18.755,16.755,"274579","403322"
6.79833333333333,4.7179,"274579","403323"
5.615,3.9008,"274579","403324"
4.17,1.9944,"274579","403325"
12.9883333333333,9.4263,"274579","403326"
15.5233333333333,11.9191,"274579","403327"
18.3733333333333,14.3456,"274579","403328"
19.2733333333333,15.3386,"274579","403329"
19.4683333333333,15.9174,"274579","403330"
20.8383333333333,18.8699,"274579","403331"
25.3633333333333,21.4908,"274579","403332"
21.4733333333333,18.0739,"274579","403333"
20.4566666666667,16.9226,"274579","403334"
20.9366666666667,16.9289,"274579","403335"
25.0383333333333,21.5947,"274579","403336"
24.08,20.7324,"274579","403337"
27.5733333333333,23.2712,"274579","403338"
29.2016666666667,24.8962,"274579","403339"
27.6516666666667,22.6929,"274579","403340"
26.225,23.6711,"274579","403341"
21.7366666666667,18.4979,"274579","403342"
20.7,18.0709,"274579","403343"
23.6416666666667,19.6843,"274579","403344"
25.515,22.679,"274579","403345"
24.9216666666667,22.6818,"274579","403346"
25.4433333333333,23.1611,"274579","403347"
25.7033333333333,24.0966,"274579","403348"
26.92,24.1112,"274579","403349"
29.835,26.673,"274579","403350"
29.52,26.9029,"274579","403351"
30.1983333333333,29.8324,"274579","403352"
31.9333333333333,29.663,"274579","403353"
32.5766666666667,32.201,"274579","403354"
32.0316666666667,29.3154,"274579","403355"
32.7683333333333,30.3975,"274579","403356"
33.3,32.5692,"274579","403357"
37.1266666666667,35.8876,"274579","403358"
36.1866666666667,36.3974,"274579","403359"
35.435,34.0243,"274579","403360"
34.905,34.0971,"274579","403361"
36.3233333333333,34.5348,"274579","403362"
38.4366666666667,37.8946,"274579","403363"
33.7233333333333,32.5247,"274579","403364"
31.825,27.8445,"274579","403365"
32.765,28.276,"274579","403366"
29.2166666666667,25.446,"274579","403367"
30.5133333333333,26.7301,"274579","403368"
37.34,33.181,"274579","403369"
35.595,30.0459,"274579","403370"
38.0416666666667,33.7092,"274579","403371"
37.96,34.1295,"274579","403372"
37.2816666666667,32.9063,"274579","403373"
35.5366666666667,31.7253,"274579","403374"
36.56,32.6737,"274579","403375"
36.9666666666667,36.6616,"274579","403376"
38.895,36.8944,"274579","403377"
36.8,32.2123,"274579","403378"
36.7833333333333,36.5226,"274579","403379"
45.1066666666667,43.1951,"274579","403380"
43.8383333333333,42.7131,"274579","403381"
39.175,37.8278,"274579","403382"
38.9,37.5395,"274579","403383"
49.895,49.3661,"274579","403385"
43.2733333333333,41.0486,"274579","403386"
52.4466666666667,46.736,"274579","403387"
47.51,42.1112,"274579","403388"
50.495,49.579,"274579","403389"
43.345,45.4047,"274579","403390"
18.4066666666667,14.4113,"274579","403560"
13.3916666666667,10.7665,"274579","51847"
13.5933333333333,11.2008,"274579","7930"
22.4116666666667,22.1432,"274850","137228"
16.4166666666667,15.4509,"274850","137603"
14.7966666666667,11.2289,"274850","137634"
8.025,6.6588,"274850","137799"
21.9633333333333,18.2039,"274850","137841"
28.78,27.1833,"274850","138129"
19.1683333333333,17.3016,"274850","138166"
11.995,9.5385,"274850","138261"
22.92,18.9004,"274850","138732"
9.71,7.4325,"274850","139408"
6.49833333333333,3.4429,"274850","140000"
18.4166666666667,17.9971,"274850","140024"
26.3683333333333,27.3434,"274850","140292"
